Time,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-09 19:39:51.094069,0.3620660095214844,1.487260498046875,1.07063916015625,0.011911788350498345,-0.017732075410196377,-0.0033291508208882965,0.9997662777759578
2024-06-09 19:39:51.103324,0.3557461853027344,1.4876043701171875,1.070459228515625,0.011988976313239546,-0.017484499556745466,-0.0027898983519787464,0.9997713602468956
2024-06-09 19:39:51.112532,0.3493408508300781,1.488071044921875,1.070275634765625,0.012155188070396125,-0.017158313240892235,-0.002398158893600868,0.9997760179138496
2024-06-09 19:39:51.123434,0.34303506469726563,1.4884798583984375,1.0700413818359376,0.0123346210306983,-0.01709418415734116,-0.0021126953719284294,0.9997755633265104
2024-06-09 19:39:51.132804,0.33663250732421873,1.488810302734375,1.0698858642578124,0.012986145794627443,-0.016911992754825873,-0.001570967803433897,0.9997714124128857
2024-06-09 19:39:51.144563,0.33020574951171877,1.4892598876953125,1.0697103271484374,0.013669840409201162,-0.016700497374952744,-0.0012848362977862366,0.9997662554189906
2024-06-09 19:39:51.153768,0.3238294677734375,1.4896409912109374,1.0695330810546875,0.014241809057246667,-0.016457834260942994,-0.0008357749662062709,0.9997627826306568
2024-06-09 19:39:51.163510,0.31732601928710935,1.4901610107421874,1.069333251953125,0.01477437027185875,-0.016317572281314034,-0.00022978410895090257,0.9997576703065673
2024-06-09 19:39:51.173261,0.3110142517089844,1.4905499267578124,1.0691439208984375,0.015283211693415991,-0.015944201715314965,0.0001239347594169714,0.9997560605897806
2024-06-09 19:39:51.183156,0.3046730651855469,1.49091552734375,1.0690093994140626,0.01585402322235687,-0.015517380371648664,0.0005412449791067651,0.9997537577959825
2024-06-09 19:39:51.194884,0.2981549682617187,1.49157373046875,1.068860107421875,0.01631559061776451,-0.015206516544184676,0.0009186012706547409,0.9997508364447615
2024-06-09 19:39:51.202744,0.2919235534667969,1.49199365234375,1.0687193603515626,0.01668846180996488,-0.015007689635230585,0.001399840029449015,0.9997471176715462
2024-06-09 19:39:51.213657,0.2855502624511719,1.492390380859375,1.068584228515625,0.016583972801142467,-0.01458351575158132,0.0018185511054281994,0.999754465775223
2024-06-09 19:39:51.223089,0.2790521545410156,1.492916015625,1.068406982421875,0.01692812163302977,-0.01404460787077693,0.0020881187754507955,0.9997558817321999
2024-06-09 19:39:51.235586,0.2728292236328125,1.4933648681640626,1.0682958984375,0.017043671640222344,-0.01374086511672799,0.0024904003055690256,0.9997572157108855
2024-06-09 19:39:51.243581,0.2663739013671875,1.49382421875,1.0680880126953125,0.01691171090546012,-0.013104407537167085,0.002853061811183138,0.9997670379125507
2024-06-09 19:39:51.255210,0.25996932983398435,1.49444677734375,1.06795703125,0.01691257946737792,-0.012729636236258385,0.003285148549617522,0.9997705404952661
2024-06-09 19:39:51.263928,0.2538052215576172,1.494900634765625,1.0678477783203124,0.01691792101324815,-0.01229315455732521,0.0037643531870404914,0.9997742219200425
2024-06-09 19:39:51.274108,0.2472899627685547,1.49545947265625,1.067763427734375,0.01687872710994842,-0.011713285976047578,0.003916535512360576,0.9997812642839206
2024-06-09 19:39:51.283189,0.24092178344726561,1.496035888671875,1.0676363525390624,0.016649598170008724,-0.011434851626376391,0.004148481227080276,0.9997873899823182
2024-06-09 19:39:51.294317,0.2346544952392578,1.4964384765625,1.06757666015625,0.01648519654187137,-0.011353564356514597,0.004554536451497565,0.9997892753782859
2024-06-09 19:39:51.302994,0.22819754028320313,1.4970128173828126,1.0674820556640625,0.01592721166398671,-0.010961672771162903,0.004767259880288201,0.9998016980367398
2024-06-09 19:39:51.313963,0.22188661193847656,1.49762255859375,1.0674022216796875,0.015817176351829467,-0.01089315446562284,0.005184969573187738,0.9998021153519205
2024-06-09 19:39:51.322974,0.21562965393066405,1.49813232421875,1.0673780517578124,0.015594322098873412,-0.01057161756820913,0.005419669521070952,0.9998078236099422
