Time,Address,Range,Rxpower,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 17:22:12.279524,83,3.85,-68.06,-0.2640057067871094,-0.8920771484375,1.0038002319335937,0.006692736362383876,-0.01744095843730751,0.005472970219851001,0.999810513782907
2024-06-12 17:22:12.443223,83,3.95,-67.56,-0.36604327392578123,-0.9083330078125,0.995025146484375,0.005678623853598387,-0.014810641933113296,-0.0006579112064942699,0.9998739729383735
2024-06-12 17:22:12.608346,83,4.07,-66.35,-0.47371597290039064,-0.9226359252929688,0.9879596557617187,0.007683949683482302,-0.01330848434353613,-0.004027466716097797,0.9998738090049268
2024-06-12 17:22:12.773606,83,4.1,-67.94,-0.580336669921875,-0.9343223266601562,0.9868531494140625,0.008271949823024588,-0.015504187555700641,-0.007203753915013195,0.9998196349803007
2024-06-12 17:22:12.938474,83,4.21,-68.9,-0.6795985717773437,-0.9426891479492188,0.987388916015625,0.009215775793353701,-0.012552631764257017,-0.011202475479181387,0.9998159835305479
2024-06-12 17:22:13.268261,83,4.39,-69.39,-0.87818017578125,-0.9512315063476563,0.9901101684570313,0.009032113899931788,-0.015762859582601135,-0.017967562208158403,0.9996734995098607
2024-06-12 17:22:13.433122,83,4.45,-69.34,-0.9734244384765625,-0.9511679077148437,0.9876176147460938,0.010783688212175742,-0.018701207983673196,-0.016844767855609594,0.9996250462915435
2024-06-12 17:22:13.598194,83,4.6,-69.08,-1.075294677734375,-0.9494063110351563,0.9855070190429688,0.01292566243780019,-0.018625304846830896,-0.015669018646584203,0.9996201866790566
2024-06-12 17:22:13.764749,83,4.67,-70.02,-1.1787984619140626,-0.9470505981445313,0.9834946899414062,0.015339884560415058,-0.019666519144989247,-0.013017396412697658,0.9996041468088169
2024-06-12 17:22:13.928388,83,4.77,-67.6,-1.27837744140625,-0.9454712524414063,0.98133642578125,0.016374401566090754,-0.01889668738378465,-0.011137005572818753,0.9996253071596438
2024-06-12 17:22:14.093144,83,4.82,-69.96,-1.3861279296875,-0.9456842041015625,0.9792613525390625,0.017282585622010613,-0.01565200230348706,-0.010498216357547482,0.9996730076108151
2024-06-12 17:22:14.258229,83,4.86,-71.29,-1.4879715576171875,-0.94733056640625,0.9774597778320312,0.01612928594715697,-0.010533410023590341,-0.010295318345203077,0.9997614188499652
2024-06-12 17:22:14.423174,83,4.94,-72.36,-1.5936134033203124,-0.9492435302734376,0.9769334716796875,0.013755468516686182,-0.0029726609443822085,-0.010435148307537433,0.9998465211629879
2024-06-12 17:22:14.589096,83,5.17,-69.0,-1.6870338134765626,-0.9502081909179687,0.97798779296875,0.01571514590169019,0.0023781807049286863,-0.009845229104683087,0.9998252090044113
2024-06-12 17:22:14.753219,83,5.21,-68.59,-1.7768135986328124,-0.9487141723632813,0.9775988159179687,-0.0044886990412813235,0.020413677637717616,-0.006576119236647581,0.9997599134723968
2024-06-12 17:22:14.919446,83,5.36,-67.64,-1.8408565673828126,-0.9361152954101563,0.9967256469726562,-0.018118483552681326,0.0498105926126727,-0.0017458695480231292,0.998592794755417
2024-06-12 17:22:15.083511,83,5.32,-71.6,-1.8744847412109376,-0.9050889282226563,1.048509765625,-0.011650204294404366,0.03394459777364406,0.0036348378126552913,0.9993491960788241
2024-06-12 17:22:15.249783,83,5.41,-68.4,-1.8837392578125,-0.8558258056640625,1.1250655517578125,-0.0051520976210257825,0.02131457704848916,0.003884551267465605,0.9997519990243312
2024-06-12 17:22:15.413385,83,5.39,-71.02,-1.876890625,-0.7976653442382813,1.2063759765625,-0.000994183299319699,0.017415461994446005,-0.0013359288909798837,0.9998469533629026
2024-06-12 17:22:15.578510,83,5.46,-69.45,-1.855296142578125,-0.7278551025390625,1.2883826904296876,0.001034616836327956,0.018320249608383295,-0.009270169387231358,0.9997886643017213
2024-06-12 17:22:15.743929,83,5.46,-71.66,-1.8206007080078126,-0.652596435546875,1.35922802734375,0.008408766417360013,0.013890350837419251,-0.01317604765457596,0.9997813462582344
2024-06-12 17:22:15.908420,83,5.43,-71.71,-1.778037841796875,-0.5804210205078125,1.4135987548828124,0.012762877900286738,0.00839976024942646,-0.011577947989785418,0.9998162368968796
2024-06-12 17:22:16.073224,83,5.46,-70.43,-1.724689208984375,-0.5048813781738282,1.4589052734375,0.013161111288344308,0.007197401924328686,-0.008446604933788007,0.9998518118732279
2024-06-12 17:22:16.239606,83,5.46,-69.5,-1.6679112548828126,-0.4355603637695312,1.492326904296875,0.015207750317901728,0.005355615393595232,-0.006070085663420533,0.9998515808709709
2024-06-12 17:22:16.403248,83,5.48,-67.01,-1.60196142578125,-0.36344537353515627,1.519029052734375,0.012177889455936184,0.0034981674092825947,-0.004468325808583361,0.9999097395931783
2024-06-12 17:22:16.733215,83,5.41,-70.45,-1.466508544921875,-0.22725532531738282,1.551368896484375,0.012797226409893243,0.0016157304391093727,-0.002881097688960647,0.9999126530289156
2024-06-12 17:22:16.899678,83,5.34,-71.19,-1.38997412109375,-0.1558003692626953,1.55980126953125,0.018221673323101845,-0.0030017535348462712,-0.005897441627116824,0.9998120787001381
2024-06-12 17:22:17.063282,83,5.27,-70.36,-1.3115946044921876,-0.08775434112548829,1.5645419921875,0.015458570374024405,0.001964055132195561,-0.010653954768329003,0.999821818391843
2024-06-12 17:22:17.229049,83,5.3,-68.5,-1.234671875,-0.026856672286987304,1.5691815185546876,0.01543713381879559,0.00190197875856079,-0.013402985213891624,0.9997891934046221
2024-06-12 17:22:17.394326,83,5.25,-69.35,-1.1496470947265625,0.035280609130859376,1.5745926513671875,0.013203934774176432,-0.0013876694666775987,-0.014119440829712187,0.9998121681239059
2024-06-12 17:22:17.558336,83,5.25,-70.02,-1.0674202880859376,0.09213105773925781,1.5778531494140624,0.01138911176441327,-0.00028925766077194786,-0.015008858575089268,0.9998224592557592
2024-06-12 17:22:17.723295,83,5.24,-69.12,-0.977663818359375,0.15125851440429688,1.5810523681640625,0.014292542769087277,-0.0031715122988983085,-0.012321559659446242,0.9998169001202089
2024-06-12 17:22:17.888390,83,5.18,-70.18,-0.892395263671875,0.20552073669433593,1.582456298828125,0.01382666295840941,-0.006878611587805735,-0.00898150172945131,0.9998404107304076
2024-06-12 17:22:18.053463,83,5.12,-69.57,-0.8021644897460938,0.26127029418945313,1.58157373046875,0.011069094172838554,-0.0022057564844193416,-0.008409633760295016,0.9999009396244849
2024-06-12 17:22:18.218407,83,5.13,-68.8,-0.7172976684570312,0.3130821228027344,1.5800330810546874,0.011065245245263611,-0.00528607338993502,-0.0070430517533721215,0.9999000007578844
2024-06-12 17:22:18.384121,83,5.03,-68.85,-0.6327916870117187,0.3651636962890625,1.5804541015625,0.010549543387483018,-0.014159814806629487,-0.00283159638070413,0.9998400828524818
2024-06-12 17:22:18.548334,83,5.05,-70.82,-0.5486040649414062,0.42121881103515624,1.5784071044921875,0.006224729104651006,-0.018415370798668965,0.0008805461536339934,0.9998106628227488
2024-06-12 17:22:18.713261,83,5.0,-71.62,-0.4750192565917969,0.4755596923828125,1.5746441650390626,0.005936523080613021,-0.0049555521981223824,-0.0027444584708036677,0.9999663302594568
2024-06-12 17:22:18.879825,83,4.99,-74.31,-0.39730242919921877,0.5353317260742188,1.5735145263671875,0.0050214007544486,-0.0016749208001343838,-0.007958479498277916,0.9999543268979247
2024-06-12 17:22:19.043406,83,4.91,-73.08,-0.31880926513671876,0.598376220703125,1.5716751708984376,0.008354777088742953,-0.01450294266751325,-0.008938915107480985,0.9998199628649321
2024-06-12 17:22:19.211190,83,5.05,-72.26,-0.24904866027832032,0.6584691772460938,1.569299072265625,0.02023912753360122,-0.01612607336055451,-0.012520614447647443,0.9995866979402177
2024-06-12 17:22:19.373334,83,4.93,-72.3,-0.185936767578125,0.7087271118164062,1.5847041015625,0.08173744112767459,-0.04315210031264366,-0.015636528887231483,0.995596496032723
2024-06-12 17:22:19.538704,83,4.88,-75.34,-0.14354708862304688,0.7256853637695313,1.6164473876953125,0.07811530825904844,-0.037294179015553854,-0.016079239541392922,0.9961167575946581
2024-06-12 17:22:19.703723,83,4.92,-72.87,-0.11696878814697266,0.7101697387695313,1.6573826904296876,0.05549038628180235,-0.02395374659963094,-0.016276269194413055,0.9980391410632495
2024-06-12 17:22:19.869833,83,4.9,-72.67,-0.10223701477050781,0.6739006958007813,1.6948677978515625,0.04788440943637021,-0.025848539714529325,-0.01675722669812037,0.998377743277477
2024-06-12 17:22:20.199827,83,4.83,-75.39,-0.10049568176269531,0.5590537109375,1.7592216796875,0.036459666390880954,-0.021383453850410142,-0.006156220842019822,0.9990873493472668
2024-06-12 17:22:20.363451,83,4.81,-71.15,-0.11162248229980469,0.49072857666015623,1.7832213134765624,0.033820987846841906,-0.015827421404794373,0.0005737870677002141,0.9993024046882603
2024-06-12 17:22:20.528665,83,4.82,-74.97,-0.1288900146484375,0.4106370849609375,1.804703125,0.028815433899738955,-0.015290655140247435,0.0038714193403476998,0.9994602982153238
2024-06-12 17:22:20.693453,83,4.71,-74.75,-0.14861737060546876,0.3309517822265625,1.821931396484375,0.027482101987702776,-0.01242294526087552,0.005934090790822035,0.9995274843017095
2024-06-12 17:22:20.859315,83,4.63,-73.0,-0.17290963745117188,0.24255978393554686,1.8390025634765625,0.025468580626246424,-0.01747305077755425,0.003476356657469119,0.9995168621488097
2024-06-12 17:22:21.023409,83,4.67,-70.53,-0.198952880859375,0.15519902038574218,1.850765869140625,0.021719601873985753,-0.0213430673314768,0.0056220692912289155,0.9995204401497629
2024-06-12 17:22:21.188343,83,4.65,-71.91,-0.23398043823242187,0.06257258987426757,1.8581453857421875,0.012564608749159673,-0.015545580370544905,0.0015680575821841406,0.999798985483819
2024-06-12 17:22:21.353364,83,4.62,-68.82,-0.2703155212402344,-0.02026651954650879,1.86173828125,0.006860843808772813,-0.012007314819971387,-0.0011661179781939765,0.9999036966086131
2024-06-12 17:22:21.518536,83,4.63,-73.41,-0.31087451171875,-0.09971945190429687,1.8619263916015625,-0.009474743501467871,-0.0017059998202454119,-0.000605461449183297,0.9999534700416537
2024-06-12 17:22:21.683496,83,4.61,-70.17,-0.341376953125,-0.16102497863769533,1.8230081787109376,-0.0320751352149483,0.05499246799645774,-0.004605158918510478,0.9979608203793294
2024-06-12 17:22:21.848405,83,4.55,-69.42,-0.34922186279296874,-0.20487066650390626,1.745429931640625,-0.026387273901067026,0.04253528600964381,-0.004700557344976225,0.9987353807341418
2024-06-12 17:22:22.013361,83,4.52,-68.55,-0.3316060791015625,-0.22662742614746093,1.6473345947265625,-0.013692381730367279,0.021262236294621265,-0.0010918954070263031,0.9996795736978247
2024-06-12 17:22:22.178421,83,4.43,-70.12,-0.3006630859375,-0.23359280395507812,1.5454005126953125,-0.0063535766303748215,0.01092570958761285,0.0028528930006154426,0.999916050784679
2024-06-12 17:22:22.343617,83,4.38,-69.08,-0.2612912292480469,-0.2304596862792969,1.440043701171875,-0.0003636301189798859,0.0063283126808088095,0.009186688274934626,0.9999377112062628
2024-06-12 17:22:22.508684,83,4.37,-68.96,-0.21445974731445314,-0.21941580200195313,1.3296324462890625,-3.269347260271612e-05,0.00667415397068108,0.010136024565666526,0.9999263557496422
2024-06-12 17:22:22.673364,83,4.3,-69.49,-0.16196794128417968,-0.19983900451660155,1.2307503662109376,0.004545925724845515,0.008375671218221279,0.007075380668079978,0.9999295597301209
2024-06-12 17:22:22.838485,83,4.26,-69.28,-0.1073102798461914,-0.17507447814941407,1.153056640625,0.006930603414132898,0.006673300315440237,0.0030818917949906634,0.9999489696714444
2024-06-12 17:22:23.003432,83,4.21,-68.88,-0.04415690994262695,-0.14376332092285157,1.089730224609375,0.009818788702155417,0.007687342022815034,-0.004624852230207703,0.9999115427948148
2024-06-12 17:22:23.169325,83,4.09,-66.92,0.02099900436401367,-0.11109287261962891,1.044331298828125,0.013336778294253294,0.008822807450830103,-0.010014494546284872,0.9998219897857213
2024-06-12 17:22:23.333368,83,4.11,-68.1,0.09132447052001953,-0.0763350601196289,1.0079601440429689,0.012436298093675307,0.007388632758866506,-0.014233025898364296,0.9997940670998632
2024-06-12 17:22:23.664114,83,4.04,-69.34,0.26152566528320315,0.0048085832595825195,0.9607975463867188,0.012515619287152096,0.00703085001946337,-0.014498639022113877,0.9997918389149256
2024-06-12 17:22:23.828324,83,4.05,-68.41,0.350279296875,0.044653995513916016,0.9492064208984375,0.009077718450630023,0.007429434980438922,-0.012345103288605754,0.999854986285934
2024-06-12 17:22:23.993384,83,3.96,-69.92,0.4444574890136719,0.08512689971923829,0.9397033081054688,0.014158473882763188,0.0024533478999505865,-0.009664140144275598,0.9998500532740572
2024-06-12 17:22:24.158658,83,3.97,-69.98,0.5479405517578125,0.12677365112304687,0.929712158203125,0.015184866757269601,-0.000743148828510646,-0.006425602917553541,0.9998637792074749
2024-06-12 17:22:24.323386,83,3.92,-71.21,0.6467197875976562,0.16426205444335937,0.921193359375,0.015622110794239428,-0.0011509246867435654,-0.0036895007560058648,0.9998705005241684
