Time,Position X,Position Y,Position Z,Orientation X,Orientation Y,Orientation Z,Orientation W
2024-06-12 16:37:59.524288,0.007038611888885498,-0.018567920684814453,0.8154498901367188,0.018437178012874575,-0.006063964466029126,0.004347439080323816,0.9998021824204155
2024-06-12 16:37:59.534678,0.008836662292480469,-0.017684246063232423,0.8215665283203125,0.017934445106465375,-0.004705528024471286,0.0030111238384889585,0.9998235546849903
2024-06-12 16:37:59.544310,0.009713423728942872,-0.01741390609741211,0.82775390625,0.017389630283562614,-0.004416844189807543,0.002593652127155884,0.99983567139357
2024-06-12 16:37:59.554301,0.010152396202087402,-0.017588191986083985,0.8336141967773437,0.017703369926156176,-0.005174908311165475,0.00334082321871985,0.9998243073261474
2024-06-12 16:37:59.563769,0.0112944917678833,-0.017302091598510743,0.8396612548828125,0.015670198723129695,-0.0035851709614905763,0.0019691911286704358,0.9998688462796838
2024-06-12 16:37:59.574107,0.013367342948913574,-0.01642877769470215,0.8450348510742187,0.02345348935933844,-0.00823178400201471,0.002251419264737574,0.9996885023144834
2024-06-12 16:37:59.583067,0.013803111076354981,-0.01642181968688965,0.8523602905273437,0.01780114623046674,-0.004642871339548539,0.00238992329707832,0.9998279140343242
2024-06-12 16:37:59.592801,0.014304226875305175,-0.01656666946411133,0.8583998413085937,0.016287291774139956,-0.004119382402660578,0.0021926464558837708,0.9998564542621108
2024-06-12 16:37:59.605060,0.015776254653930663,-0.01591816806793213,0.865122314453125,0.018134540486663058,-0.004998659153905086,0.002761767951937615,0.9998192474801431
2024-06-12 16:37:59.614118,0.016752489089965822,-0.015800684928894044,0.8715931396484375,0.01796643108936948,-0.0053823437415031865,0.0025981344596967587,0.9998207229607096
2024-06-12 16:37:59.622634,0.017358879089355468,-0.015758767127990722,0.8778590698242188,0.017289553670787317,-0.004960799776793178,0.002309143879421986,0.9998355521646807
2024-06-12 16:37:59.632761,0.018837732315063478,-0.015074549674987793,0.8850149536132812,0.0193589603139954,-0.006237683033631617,0.0029003888561273,0.9997889325792835
2024-06-12 16:37:59.642648,0.019639131546020507,-0.015109060287475586,0.8915543212890625,0.018585909809530694,-0.006380126912701182,0.002537366792767133,0.9998036877343406
2024-06-12 16:37:59.653736,0.020484464645385742,-0.014894792556762695,0.8983648071289062,0.018938360441402603,-0.0066698842254618,0.002517363944847202,0.9997952445333765
2024-06-12 16:37:59.664524,0.02171009826660156,-0.014473024368286133,0.9052589111328125,0.019612920739851807,-0.0068244452292930595,0.0026695244716791115,0.9997807947945386
2024-06-12 16:37:59.674166,0.022651676177978516,-0.014448756217956544,0.912013671875,0.019587029378721497,-0.007033082455655328,0.002609197929124296,0.9997800123117455
2024-06-12 16:37:59.685547,0.023261283874511717,-0.014074762344360352,0.9190932006835938,0.02055516237398561,-0.007616280808686834,0.003537773550450666,0.9997534522468923
2024-06-12 16:37:59.695126,0.0244468936920166,-0.014012840270996094,0.925804931640625,0.020405355172214246,-0.00662503580806879,0.0027419988458153516,0.9997660765632337
2024-06-12 16:37:59.703395,0.02566697120666504,-0.013792803764343262,0.9332619018554688,0.02238813877200569,-0.008233357198325993,0.0033088152144089117,0.9997099738950164
2024-06-12 16:37:59.714021,0.026505908966064452,-0.013692520141601562,0.940228515625,0.020816298461591963,-0.007744038588434402,0.00297145068866248,0.9997489062615927
2024-06-12 16:37:59.722139,0.027084930419921875,-0.014283595085144042,0.9466156005859375,0.017609942839714957,-0.006090301379740022,0.0019353526112730432,0.9998245159790411
2024-06-12 16:37:59.735401,0.02780116081237793,-0.014149693489074707,0.9538677978515625,0.017337307498129118,-0.006033352840509854,0.0023012634286281282,0.9998288455167601
2024-06-12 16:37:59.744014,0.02951613998413086,-0.012990216255187988,0.9617091674804688,0.01999437903410271,-0.007804270798301525,0.003305647929490807,0.9997641687665026
2024-06-12 16:37:59.753213,0.030528282165527342,-0.012969468116760254,0.9692328491210938,0.020250877613953173,-0.007979265795726194,0.0027587577320375128,0.9997592800207622
2024-06-12 16:37:59.764086,0.030823759078979492,-0.013211553573608398,0.97646044921875,0.019314620165475273,-0.0075790776559001094,0.0022607726472658593,0.9997821734532079
2024-06-12 16:37:59.774136,0.031526147842407225,-0.013554643630981446,0.9835577392578125,0.016643731583618114,-0.006897245875862582,0.0024150715440196704,0.9998347771765531
2024-06-12 16:37:59.782228,0.03344714736938476,-0.012687395095825196,0.9916085815429687,0.018669350620269205,-0.008370902458336533,0.0028131499491067607,0.999786711835073
2024-06-12 16:37:59.793188,0.033199520111083985,-0.013093664169311523,0.998783935546875,0.017094594430425464,-0.007454294546716116,0.0013535616138394173,0.999825171744995
2024-06-12 16:37:59.805546,0.03444614410400391,-0.01306355094909668,1.0063864135742187,0.016105535135399317,-0.007695606671268685,0.0019693166712342947,0.9998387415325747
2024-06-12 16:37:59.814852,0.03546306228637695,-0.01270152473449707,1.0141842041015625,0.016558238850316945,-0.008087825835790622,0.0023105506914879613,0.9998275190855095
2024-06-12 16:37:59.823576,0.03748672103881836,-0.011981887817382813,1.0223921508789062,0.01817552465981547,-0.00885399287702461,0.0024217010594813084,0.999792681005469
2024-06-12 16:37:59.835740,0.03864017105102539,-0.011386948585510254,1.0304410400390625,0.018966464097489942,-0.009283521885535795,0.002798864274001793,0.9997731040799444
2024-06-12 16:37:59.844380,0.03954603958129883,-0.01141968822479248,1.038205078125,0.018235809586041287,-0.009118608556113366,0.002716885686694755,0.9997884407370312
2024-06-12 16:37:59.852256,0.039858798980712894,-0.011749190330505371,1.0461011962890625,0.017339151534074698,-0.008212877349659644,0.0024140467122364274,0.9998130176493011
2024-06-12 16:37:59.864352,0.039914161682128906,-0.012260669708251954,1.0536617431640625,0.01540677542476737,-0.007009652948373371,0.001694027511033024,0.9998553067073138
2024-06-12 16:37:59.872656,0.0407697868347168,-0.01229301643371582,1.0617620849609375,0.014487661263499443,-0.006577610055335346,0.0021092266387033225,0.9998711860661256
2024-06-12 16:37:59.883285,0.0424838752746582,-0.011289094924926758,1.070550048828125,0.016319824639362455,-0.007853464469653038,0.0023456107703400094,0.9998332346503194
2024-06-12 16:37:59.895026,0.04321664810180664,-0.011424148559570312,1.0788111572265624,0.0156946339494102,-0.007406433835383862,0.0021773220558913655,0.9998470278801104
2024-06-12 16:37:59.902699,0.043408775329589845,-0.01195396614074707,1.0866141357421875,0.013765352255471793,-0.00629547944258172,0.0019171027636900736,0.9998836002554646
2024-06-12 16:37:59.914071,0.04521620941162109,-0.010984762191772461,1.0955980224609374,0.01621625750806652,-0.00768812727193104,0.002134506206567096,0.9998366699349603
2024-06-12 16:37:59.923876,0.0461072998046875,-0.010870151519775391,1.1041624755859376,0.0164817326443079,-0.007376472381650287,0.001995066799269733,0.9998349634718309
2024-06-12 16:37:59.933656,0.046473461151123045,-0.011329572677612304,1.1124251708984374,0.015260321773385856,-0.006417123212758334,0.0014096583945613797,0.9998619684680901
2024-06-12 16:37:59.942236,0.04699511337280273,-0.01153784465789795,1.120903076171875,0.013905587950801145,-0.005750170697760473,0.0015017443929911346,0.9998856494015493
2024-06-12 16:37:59.952737,0.048623310089111325,-0.010572805404663085,1.13002294921875,0.01720266450738072,-0.006952700804991678,0.0012073624531392497,0.9998271166846698
2024-06-12 16:37:59.963504,0.04971232223510742,-0.010512816429138183,1.13878759765625,0.017582482865218914,-0.006699373043958252,0.0010314149748621329,0.9998224369000481
